,0
Metabolic:Aliphatic open-chain ketones metabolism,-1.0149891606933719
Metabolic:Biomass and maintenance functions,-1.4180086948946846
Metabolic:Murein Recycling,-1.6484576162729585
Metabolic:S_Alanine_and_Aspartate_Metabolism,-1.485532544230049
Metabolic:S_Alginate_biosynthesis,-1.0185116164147123
Metabolic:S_Alternate_Carbon,-1.09667219340993
Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism,-0.5515476032649023
Metabolic:S_Alternate_Carbon__Butanediol_Metabolism,-0.1936127562644483
Metabolic:S_Alternate_Carbon__Fructose_Metabolism,-0.11063852119968454
Metabolic:S_Alternate_Carbon__Levulinate_Metabolism,-0.635928639135714
Metabolic:S_Alternate_Carbon__Propanoate_Metabolism,-0.2454369013201223
Metabolic:S_Alternate_Carbon__Ribose_Metabolism,-0.21238429240359658
Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,0.46848203027779745
Metabolic:S_Alternate_Carbon_and_Nitrogen_source__D_Amino_acids_Metabolism,0.7963675832367891
Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Dipeptide_Metabolism,0.8033288192513317
Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Ectoine_Metabolism,-0.20129958493073907
Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Hydroxy_proline_metabolism,0.25354527507777114
Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism,0.35284331674745983
Metabolic:S_Arginine_and_Proline_Metabolism,-0.5181238477779524
Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway,-0.3262383215390394
Metabolic:S_Aromatic_Compounds_Degradation__Gallic_acid_Metabolism,-0.3719958120997142
Metabolic:S_Aromatic_Compounds_Degradation__Homogentisate_pathway,-1.0921551155056712
Metabolic:S_Aromatic_Compounds_Degradation__Nicotinic_acid_pathway,-0.8631277812621914
Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom,-0.9160638564499899
Metabolic:S_Aromatic_Compounds_Degradation__Toluene_Pathway,-0.3241751609752659
Metabolic:S_Butanoate_Metabolism,0.3139117193970624
Metabolic:S_Cell_Envelope_Biosynthesis,0.37190366637474925
Metabolic:S_Cell_Envelope_Biosynthesis__Biosynthesis_of_L_glycero_D_manno_heptose__Hep_,-0.892582760600467
Metabolic:S_Cell_Envelope_Biosynthesis__Cellulose_Metabolism,-0.9324542726381593
Metabolic:S_Cell_Envelope_Biosynthesis__LPS_Biosynthesis,-1.0573930092464592
Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis,-0.34526155885246945
Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis,0.14182754776028306
Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis,0.15568181606239184
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis,-0.6932859735104762
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis,-0.3098583479080226
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__FeS_clusters_metabolism,-0.25450971086703333
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis,0.5631680744509406
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis,0.8971983302178472
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,0.9506711718941618
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate,-0.18011028586080124
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,0.19601955947272298
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism,0.2357711533596456
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis,-0.07326977134529766
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,0.4042363256520094
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis,0.4644823598111216
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism,-0.5516073138324176
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis,-0.43900231229784303
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism,-0.41552121644831974
Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis___Pyrroloquinoline_quinone_biosynthesis,-1.1169786992307034
Metabolic:S_Cysteine_Metabolism,-1.2867297802553657
Metabolic:S_Fatty_Acid_Metabolism,-1.5345142639661218
Metabolic:S_Fatty_Acid__Biosynthesis,0.26753477112150303
Metabolic:S_Formaldehyde_Metabolism,0.5442054209260396
Metabolic:S_Gluconeogenesis,0.66621113975518
Metabolic:S_Glutamate_Metabolism,1.0361569085543918
Metabolic:S_Glycerophospholipid_Metabolism,1.3145063314109118
Metabolic:S_Glycine__Serine_and_threonine_metabolism,1.3934857767297402
Metabolic:S_Glycolysis,0.04783906189285814
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,0.31242886889335786
Metabolic:S_Heavy_Metal_Tolerance,0.32322226404730436
Metabolic:S_Histidine_Metabolism,-0.79112511984169
Metabolic:S_Inorganic_polyphosphates_metabolism,-0.7563630135824781
Metabolic:S_Iron_uptake_and_metabolism,-0.8631277812621914
Metabolic:S_Lysine_Metabolism,-0.09843412235139004
Metabolic:S_Methionine_Metabolism,0.23683567706518982
Metabolic:S_Nitrogen_Metabolism,0.19345249387272112
Metabolic:S_Nucleotide_Salvage_Pathway,-0.70893836365434
Metabolic:S_Oxidative_Phosphorylation,-0.7039749441227898
Metabolic:S_PHAs_Metabolism,-0.8491170668193768
Metabolic:S_Pentose_Phosphate_Pathway,-0.3241751609752659
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,-0.3766160097364595
Metabolic:S_Phosphonate_and_phosphinate_metabolism,-0.5877597759193467
Metabolic:S_Plant_growth_promoting,-1.009122819857257
Metabolic:S_Purine_Metabolism,-1.3593708381914198
Metabolic:S_Pyrimidine_Metabolism,-1.2801895921437951
Metabolic:S_Pyruvate_Metabolism,-0.9856997845913844
Metabolic:S_Starch_and_Sucrose_Metabolism,-0.6190738385877488
Metabolic:S_Sulfur_Metabolism,-0.7241783302110769
Metabolic:S_TCA_Cycle,0.38296831226119066
Metabolic:S_Transport__ABC_system,0.7553648039736554
Metabolic:S_Transport__Inner_Membrane,0.7656184383392084
Metabolic:S_Transport__Outer_Membrane,-0.4455328080101033
Metabolic:S_Transport__solvent_extrusion,-0.025419820386874292
Metabolic:S_Urea_cycleamino_group_metabolism,-0.0024561730459660147
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,-0.3742997670092785
Metabolic:S_Xenobiotic_tolerance,-0.3409615783597455
Metabolic:S_tRNA_Charging,-0.34526155885246945
Metabolic:Unassigned,-0.1314075662092038
