,maximum,minimum
3HAD160,29.013333333333332,3.896396474008239e-55
13DAMPPabcpp,1.1988552218945027e-25,0.0
13DAMPPtex,1.079752658339035e-24,-4.0858222014314793e-23
15DAPabcpp,4.273002802480818e-54,0.0
1P2CBXLCYCL,-4.308266074475546e-59,-3.72282567358545e-26
1P2CBXLR,1.1052973626480846e-25,0.0
1PPDCRc,18.44,8.463830005108666e-33
1PQQS,0.00010876551345881767,-7.610319951994523e-38
1PY4h3cAH,-6.7298757790936154e-59,0.0
23CTI1,107.83,-1.8532472393161546e-32
23CTI2,2.914880728871114e-24,-4.659195594426034e-27
23CTI3,-3.0266574841226752e-59,-8.619150175028062e-27
24DECOAR,5.968961505872395e-24,0.0
25DKGLCNt2rpp,0.0,-3.166748793217983e-26
25DKGLCNtex,2.358817752166923e-26,-3.166748793217983e-26
26DAHtex,0.0,-6.621036177396128e-25
2AACLPGT160,23.816,0.0
2AACLPGT161,23.816,0.0
2AACLPGT180,17.01142857142857,0.0
2AACLPGT181,17.01142857142857,0.0
2AACLPPEAT160,23.816,0.0
2AACLPPEAT161,23.816,0.0
2AACLPPEAT180,17.01142857142857,0.0
2AACLPPEAT181,17.01142857142857,0.0
2AGPE160tipp,23.816,-1.0859233214874415e-32
2AGPE161tipp,23.816,0.0
2AGPE180tipp,17.01142857142857,2.5025753731462505e-33
2AGPE181tipp,17.01142857142857,-1.0581055009018504e-23
2AGPG160tipp,23.816,6.0724977992522185e-33
2AGPG161tipp,23.816,0.0
2AGPG180tipp,17.01142857142857,-1.1563799880671822e-33
2AGPG181tipp,17.01142857142857,-3.415074593608404e-26
2DHGLCK,30.0,0.0
2DHGLCNkt_tpp,30.0,0.0
2DHGLCNtex,0.0,-5.0
2PQQS,0.00010876551345881767,1.638497643183335e-38
34DHCINMtex,0.0,-2.552348764298337e-26
34DHCINMtpp,2.347651235701663e-26,-2.552348764298337e-26
34DHPHEtex,5.525566545384906e-26,0.0
34DHPHEtpp,5.525566545384906e-26,-8.132042158085653e-60
34HPPOR,7.6294017094017095,0.0
3AIBT2,4.839314749267466e-25,-11.745263157894737
3HAACOAT100,58.026666666666664,-107.83
3HAACOAT120,58.026666666666664,-58.026666666666664
3HAACOAT121,107.83,-58.026666666666664
3HAACOAT140,58.026666666666664,-58.026666666666664
3HAACOAT141,58.026666666666664,-58.026666666666664
3HAACOAT60,39.21090909090909,-58.026666666666664
3HAACOAT80,58.026666666666664,-58.026666666666664
3HAD100,107.83,-1.8648475898951689e-25
3HAD120,58.026666666666664,2.2651620043547335e-32
3HAD121,58.026666666666664,-3.09343224500604e-24
3HAD140,58.026666666666664,-1.5043804170423416e-32
3HAD141,58.026666666666664,2.0058405560564555e-32
ACOAD31f,1.06326340617259e-25,-4.184990290439111e-27
ACOAD32f,1.6158200607110807e-25,-4.184990290439111e-27
ACOAD33f,1.6158200607110807e-25,-4.184990290439111e-27
ACOAD34f,1.6158200607110807e-25,-8.619150175028062e-27
ACOAD3f,58.026666666666664,0.0
ACOAD4f,58.026666666666664,-1.3118339618299061e-24
ACOAD5f,58.026666666666664,-5.401507919973032e-24
ACOAD6f,58.026666666666664,-4.678073577581331e-23
ACOAD7f,29.013333333333332,-1.6435210764499207e-24
ACOAD8f,17.01142857142857,4.628466964383593e-59
ACOADH1,30.0,3.939213145807576e-32
ACOADH2,15.0,0.0
ACOATA,39.21090909090909,-107.83
ACODA,39.21090909090909,-3.2326428360130465e-23
ACONCt4pp,0.0,0.0
ACONCtex,1.411007262782927e-56,-1.8372839183591345e-22
ACONIs,0.0,0.0
ACONMT,0.0,0.0
ACONTa,60.0,-5.0
ACONTb,60.0,-5.0
ACOTA,5.002145512470452e-26,-39.21090909090909
ACPPAT120,8.116199709619928e-25,0.0
ACPPAT140,0.0002072885346188229,0.0
ACPPAT141,2.901229011141139e-25,0.0
ACPPAT160,9.802727272727273,0.0
ACPPAT161,9.802727272727273,0.0
ACPPAT180,7.436551724137931,0.0
ACPPAT181,7.436551724137931,0.0
ACPS1,0.0,0.0
ACS,107.83,0.0
ACS2,999999.0,-4.7806314555296897e-26
ACSERtex,2.1362547835767313e-33,-6.0
ACSERtpp,6.0,0.0
ACSPHAC100,107.83,0.0
ACSPHAC101,107.83,-3.166750661217539e-26
ACSPHAC120,107.83,0.0
ACSPHAC121,107.83,0.0
ACSPHAC121d6,107.83,0.0
ACSPHAC140,107.83,0.0
ACSPHAC141,107.83,0.0
ACSPHAC141d5,107.83,-2.4190470089268217e-26
ACSPHAC142,107.83,0.0
ACSPHAC160,107.83,0.0
ACSPHAC40,107.83,0.0
ACSPHAC50,107.83,-4.464165166921321e-27
ACSPHAC60,107.83,0.0
ACSPHAC70,107.83,-4.464160496922431e-27
ACSPHAC80,107.83,0.0
ACSPHAC90,107.83,-4.464109126934641e-27
ACSPHACP100,107.83,-4.434155214590061e-27
ACSPHACP40,107.83,-4.597928017369906e-27
ACSPHACP50,107.83,-4.434178564584511e-27
ACSPHACP60,107.83,-4.43423927457008e-27
ACSPHACP70,107.83,-4.43421592457563e-27
ACSPHACP80,107.83,-4.434178564584511e-27
ACSPHACP90,107.83,-4.4341318645956116e-27
ACSPHACT40,107.83,3.2689992229662606e-32
ACSPHACT60,107.83,-4.434155214590061e-27
DGUDBUTNabcpp,0.0,-9.581122965260514e-25
ALGE9,0.9375,-9.429900325408442e-35
ALGL,1.0,0.0
ALGL2,1.0,0.0
ALGSex1,1.0,0.0
ALGSex10,0.9375,-1.7538130538836315e-34
ALGSex11,5.0,-5.676835460557081e-34
ALGSex12,1.0,0.0
ALGSex13,1.0,0.0
ALGSex2,1.0,0.0
ALGSex3,1.0,0.0
ALGSex4,1.0,0.0
