subsystem,level_1,value,ci_low,ci_upp,fit,predicted
Metabolic:S_Gluconeogenesis,PPutida_4,3.861469848476157,2.732740570250235,4.952898097070556,3.8428193336603957,1.2597244719278622
Metabolic:S_Glutamate_Metabolism,PPutida_1,3.7791772785034996,2.4256910079289855,4.629815467252655,3.52775323759082,0.8450754535612018
Metabolic:S_Glutamate_Metabolism,PPutida_2,3.888093817748769,2.4256910079289855,4.629815467252655,3.52775323759082,0.8450754535612018
Metabolic:S_Glutamate_Metabolism,PPutida_4,3.9641952975751558,2.4256910079289855,4.629815467252655,3.52775323759082,0.8450754535612018
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_1,3.2890910466194696,1.8982623955806863,4.093260485420955,2.9957614405008206,0.14493704071918326
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_2,3.355125768033561,1.8982623955806863,4.093260485420955,2.9957614405008206,0.14493704071918326
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_4,3.3815179206628154,1.8982623955806863,4.093260485420955,2.9957614405008206,0.14493704071918326
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_1,3.5328515950263877,2.3081087375445373,4.508205096209615,3.408156916877076,0.6876783308531238
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_2,3.7373567405072152,2.3081087375445373,4.508205096209615,3.408156916877076,0.6876783308531238
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_4,3.7721117572067877,2.3081087375445373,4.508205096209615,3.408156916877076,0.6876783308531238
Metabolic:S_Glycolysis,PPutida_1,3.8831047697518843,2.839245451924394,5.066844913712338,3.953045182818366,1.4047893986913274
Metabolic:S_Glycolysis,PPutida_2,4.112731863988986,2.839245451924394,5.066844913712338,3.953045182818366,1.4047893986913274
Metabolic:S_Glycolysis,PPutida_4,4.1824546775486775,2.839245451924394,5.066844913712338,3.953045182818366,1.4047893986913274
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_1,2.9839926888210755,1.7878017153379901,3.983750885537217,2.8857763004376036,0.00018890395977262547
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_2,2.96916560699343,1.7878017153379901,3.983750885537217,2.8857763004376036,0.00018890395977262547
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_4,3.002540289651375,1.7878017153379901,3.983750885537217,2.8857763004376036,0.00018890395977262547
Metabolic:S_Heavy_Metal_Tolerance,PPutida_1,3.2318215993624064,1.7881132856900148,3.984058413765574,2.8860858497277944,0.0005962924757536513
Metabolic:S_Heavy_Metal_Tolerance,PPutida_2,3.1621971759436978,1.7881132856900148,3.984058413765574,2.8860858497277944,0.0005962924757536513
Metabolic:S_Heavy_Metal_Tolerance,PPutida_4,3.216363468646666,1.7881132856900148,3.984058413765574,2.8860858497277944,0.0005962924757536513
Metabolic:S_Histidine_Metabolism,PPutida_1,2.955486830844452,1.9337321254399205,4.128631158039037,3.031181641739479,0.19155250286245387
Metabolic:S_Histidine_Metabolism,PPutida_2,3.132992794269689,1.9337321254399205,4.128631158039037,3.031181641739479,0.19155250286245387
Metabolic:S_Histidine_Metabolism,PPutida_4,3.1570342698213913,1.9337321254399205,4.128631158039037,3.031181641739479,0.19155250286245387
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_1,2.8996718031210396,2.124849156695337,4.320964630563333,3.222906893629335,0.44387634374526885
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_2,2.9363426071640677,2.124849156695337,4.320964630563333,3.222906893629335,0.44387634374526885
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_4,3.0096185869020218,2.124849156695337,4.320964630563333,3.222906893629335,0.44387634374526885
Metabolic:S_Iron_uptake_and_metabolism,PPutida_1,3.9138321805740897,1.7972156754349082,3.993046093732495,2.895130884583702,0.012500190962076286
Metabolic:S_Iron_uptake_and_metabolism,PPutida_2,3.781680125806892,1.7972156754349082,3.993046093732495,2.895130884583702,0.012500190962076286
Metabolic:S_Iron_uptake_and_metabolism,PPutida_4,3.7783916521434384,1.7972156754349082,3.993046093732495,2.895130884583702,0.012500190962076286
Metabolic:S_Lysine_Metabolism,PPutida_1,3.347715246557714,2.028868491984662,4.2240021457325465,3.1264353188586043,0.31691300405880596
Metabolic:S_Lysine_Metabolism,PPutida_2,3.479211273558179,2.028868491984662,4.2240021457325465,3.1264353188586043,0.31691300405880596
Metabolic:S_Lysine_Metabolism,PPutida_4,3.5365902423186464,2.028868491984662,4.2240021457325465,3.1264353188586043,0.31691300405880596
Metabolic:S_Methionine_Metabolism,PPutida_1,3.3360616510468644,1.8442958822476243,4.039637560368586,2.941966721308105,0.07413942782197122
Metabolic:S_Methionine_Metabolism,PPutida_2,3.432598872323991,1.8442958822476243,4.039637560368586,2.941966721308105,0.07413942782197122
Metabolic:S_Methionine_Metabolism,PPutida_4,3.4733288623827883,1.8442958822476243,4.039637560368586,2.941966721308105,0.07413942782197122
Metabolic:S_Nitrogen_Metabolism,PPutida_1,2.279883044832646,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Nitrogen_Metabolism,PPutida_2,2.2362532865334446,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Nitrogen_Metabolism,PPutida_4,2.320073961246482,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_1,2.4859375272657704,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_2,2.7987380195514246,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_4,2.776251211724474,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Oxidative_Phosphorylation,PPutida_1,4.078566567713254,3.1011877136510884,5.35124010119358,4.226213907422334,1.7642985458783185
Metabolic:S_Oxidative_Phosphorylation,PPutida_2,4.262562446688602,3.1011877136510884,5.35124010119358,4.226213907422334,1.7642985458783185
Metabolic:S_Oxidative_Phosphorylation,PPutida_4,4.3180326492232775,3.1011877136510884,5.35124010119358,4.226213907422334,1.7642985458783185
Metabolic:S_PHAs_Metabolism,PPutida_1,3.2554242611978603,1.8105217369663313,4.006196240195253,2.908358988580792,0.029909301004923977
Metabolic:S_PHAs_Metabolism,PPutida_2,3.2440285872365546,1.8105217369663313,4.006196240195253,2.908358988580792,0.029909301004923977
Metabolic:S_PHAs_Metabolism,PPutida_4,3.391623143950129,1.8105217369663313,4.006196240195253,2.908358988580792,0.029909301004923977
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_1,2.829820022847019,2.1118175859568797,4.307755557536491,3.2097865717466854,0.4266090825033808
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_2,3.0912445671498108,2.1118175859568797,4.307755557536491,3.2097865717466854,0.4266090825033808
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_4,3.1566769728190063,2.1118175859568797,4.307755557536491,3.2097865717466854,0.4266090825033808
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_1,3.2183312870887386,2.152654684952661,4.349195525674537,3.250925105313599,0.48075026993472375
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_2,3.465712174469516,2.152654684952661,4.349195525674537,3.250925105313599,0.48075026993472375
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_4,3.493375486095022,2.152654684952661,4.349195525674537,3.250925105313599,0.48075026993472375
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_1,2.4490254439329995,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_2,2.4421209354588895,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_4,2.4450126978547817,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Plant_growth_promoting,PPutida_1,3.480433908184623,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Plant_growth_promoting,PPutida_2,3.390903002290411,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Plant_growth_promoting,PPutida_4,3.5808996602885803,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Purine_Metabolism,PPutida_1,3.9807103341742316,2.3279160233375435,4.528609777742972,3.4282629005402576,0.7141392115801738
Metabolic:S_Purine_Metabolism,PPutida_2,4.112545639346579,2.3279160233375435,4.528609777742972,3.4282629005402576,0.7141392115801738
Metabolic:S_Purine_Metabolism,PPutida_4,4.183497644230282,2.3279160233375435,4.528609777742972,3.4282629005402576,0.7141392115801738
Metabolic:S_Pyrimidine_Metabolism,PPutida_1,3.3918333028570586,2.1009456044606485,4.296746142393133,3.1988458734268903,0.4122103583145774
Metabolic:S_Pyrimidine_Metabolism,PPutida_2,3.574195365530197,2.1009456044606485,4.296746142393133,3.1988458734268903,0.4122103583145774
Metabolic:S_Pyrimidine_Metabolism,PPutida_4,3.641942594288437,2.1009456044606485,4.296746142393133,3.1988458734268903,0.4122103583145774
Metabolic:S_Pyruvate_Metabolism,PPutida_1,2.7394191247511954,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Pyruvate_Metabolism,PPutida_2,2.7124395689180343,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Pyruvate_Metabolism,PPutida_4,2.715553371370863,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_1,3.3612132041310447,1.798738044764085,3.9945499160716516,2.8966439804178683,0.014491530906801433
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_2,3.30813529383957,1.798738044764085,3.9945499160716516,2.8966439804178683,0.014491530906801433
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_4,3.3508542958375043,1.798738044764085,3.9945499160716516,2.8966439804178683,0.014491530906801433
Metabolic:S_Sulfur_Metabolism,PPutida_1,3.2488105118306123,1.896882441594191,4.091886421828842,2.9943844317115165,0.14312480084351917
Metabolic:S_Sulfur_Metabolism,PPutida_2,3.414208473265284,1.896882441594191,4.091886421828842,2.9943844317115165,0.14312480084351917
Metabolic:S_Sulfur_Metabolism,PPutida_4,3.446849040894779,1.896882441594191,4.091886421828842,2.9943844317115165,0.14312480084351917
Metabolic:S_TCA_Cycle,PPutida_1,4.191927874477516,2.838609721556411,5.066161873165825,3.952385797361118,1.4039216013117175
Metabolic:S_TCA_Cycle,PPutida_2,4.36558967957783,2.838609721556411,5.066161873165825,3.952385797361118,1.4039216013117175
Metabolic:S_TCA_Cycle,PPutida_4,4.452836392300366,2.838609721556411,5.066161873165825,3.952385797361118,1.4039216013117175
Metabolic:S_Transport__ABC_system,PPutida_1,4.09398788228292,1.7913816751693923,3.987284862435845,2.8893332688026185,0.004870123104942079
Metabolic:S_Transport__ABC_system,PPutida_2,4.0809508705655215,1.7913816751693923,3.987284862435845,2.8893332688026185,0.004870123104942079
Metabolic:S_Transport__ABC_system,PPutida_4,4.128395581960903,1.7913816751693923,3.987284862435845,2.8893332688026185,0.004870123104942079
Metabolic:S_Transport__Inner_Membrane,PPutida_1,3.964450581097176,3.1107039049388012,5.36168323508369,4.236193570011245,1.7774324798297796
Metabolic:S_Transport__Inner_Membrane,PPutida_2,3.9554241297685686,3.1107039049388012,5.36168323508369,4.236193570011245,1.7774324798297796
Metabolic:S_Transport__Inner_Membrane,PPutida_4,3.9468723320689736,3.1107039049388012,5.36168323508369,4.236193570011245,1.7774324798297796
Metabolic:S_Transport__Outer_Membrane,PPutida_1,3.5020418940565388,3.109383079986228,5.360233286499193,4.234808183242711,1.7756092139474864
Metabolic:S_Transport__Outer_Membrane,PPutida_2,3.508768624194827,3.109383079986228,5.360233286499193,4.234808183242711,1.7756092139474864
Metabolic:S_Transport__Outer_Membrane,PPutida_4,3.5441253925849567,3.109383079986228,5.360233286499193,4.234808183242711,1.7756092139474864
Metabolic:S_Transport__solvent_extrusion,PPutida_1,3.128658452135027,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Transport__solvent_extrusion,PPutida_2,3.0063923658974523,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Transport__solvent_extrusion,PPutida_4,3.0584244719354405,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_1,2.6180548485011936,2.00786565121907,4.20288454192397,3.10537509657152,0.2891962785625955
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_2,2.7767038640295425,2.00786565121907,4.20288454192397,3.10537509657152,0.2891962785625955
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_4,2.7569460565290878,2.00786565121907,4.20288454192397,3.10537509657152,0.2891962785625955
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_1,3.7483007120304297,2.353013155911106,4.55451098658758,3.453762071249343,0.7476979036628384
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_2,3.828967160477846,2.353013155911106,4.55451098658758,3.453762071249343,0.7476979036628384
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_4,3.8835416385588335,2.353013155911106,4.55451098658758,3.453762071249343,0.7476979036628384
Metabolic:S_Xenobiotic_tolerance,PPutida_1,2.808922098817802,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Xenobiotic_tolerance,PPutida_2,2.8790687002759383,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_Xenobiotic_tolerance,PPutida_4,2.917198734898932,1.7876572404610716,3.983608287586267,2.8856327640236694,0.0
Metabolic:S_tRNA_Charging,PPutida_1,3.8908978788135347,1.7902120912241737,3.986130190106209,2.8881711406651913,0.0033406811960478146
Metabolic:S_tRNA_Charging,PPutida_2,3.9494998820262075,1.7902120912241737,3.986130190106209,2.8881711406651913,0.0033406811960478146
Metabolic:S_tRNA_Charging,PPutida_4,3.984482193803476,1.7902120912241737,3.986130190106209,2.8881711406651913,0.0033406811960478146
Metabolic:Unassigned,PPutida_1,3.7898532111672396,2.0400207155233563,4.235229868380381,3.137625291951869,0.33163979128394405
Metabolic:Unassigned,PPutida_2,3.8917634957849105,2.0400207155233563,4.235229868380381,3.137625291951869,0.33163979128394405
Metabolic:Unassigned,PPutida_4,3.964250972786039,2.0400207155233563,4.235229868380381,3.137625291951869,0.33163979128394405
